datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-05-08 17:30:00+03:00,0.16789513123051591,0.12027534297972961,0.047619788250786305,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-09 09:30:00+03:00,0.10436601537849555,0.12849443899758167,-0.024128423619086126,red,False,True,True,False,False,False,True,False,False,False,False
2025-05-09 10:30:00+03:00,0.04063931036458257,0.12496053005915621,-0.08432121969457364,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-09 11:30:00+03:00,-0.00815666770636625,0.1129678002041506,-0.12112446791051686,red,False,False,False,False,True,False,True,False,False,False,False
2025-05-09 12:30:00+03:00,-0.03991226892902233,0.09483900898194501,-0.13475127791096736,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-09 13:30:00+03:00,-0.046787217877252374,0.07423662852176784,-0.12102384639902021,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 14:30:00+03:00,0.002604348060479822,0.05866732983921549,-0.05606298177873567,maroon,False,False,True,True,False,False,False,False,True,False,False
2025-05-09 15:30:00+03:00,0.06360815396495667,0.04970057778028705,0.013907576184669618,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-05-09 16:30:00+03:00,0.08515123816095382,0.04104533807192704,0.04410590008902678,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-09 17:30:00+03:00,0.10105933844942427,0.033619138874027975,0.06744019957539629,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-12 09:30:00+03:00,0.2216589404958782,0.04665168610929271,0.1750072543865855,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-12 10:30:00+03:00,0.34951727714287983,0.08097146019577019,0.26854581694710966,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-12 11:30:00+03:00,0.45368517100254735,0.13228722005231613,0.3213979509502312,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-12 12:30:00+03:00,0.5261394487509818,0.19518185535009439,0.3309575934008875,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-12 13:30:00+03:00,0.5729211864949235,0.2640383447247806,0.3088828417701429,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-12 14:30:00+03:00,0.6030445287559019,0.33075392035760526,0.2722906083982966,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-12 15:30:00+03:00,0.6357276124284112,0.39432274907576687,0.24140486335264438,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-12 16:30:00+03:00,0.6501004104654697,0.4570948793318242,0.19300553113364555,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-12 17:30:00+03:00,0.665918531670421,0.519857011911935,0.14606151975848602,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-13 09:30:00+03:00,0.6428027252011574,0.566650765768077,0.0761519594330804,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-13 10:30:00+03:00,0.6293322928172103,0.5977413230652249,0.03159096975198539,blue,False,False,True,False,False,False,False,True,False,False,True
2025-05-13 11:30:00+03:00,0.6435156109019786,0.6188335941651617,0.024682016736816914,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-13 12:30:00+03:00,0.6393169953543776,0.6314088771210946,0.007908118233282968,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-13 13:30:00+03:00,0.6167761886019676,0.6362816551329884,-0.01950546653102081,red,False,True,True,False,False,False,True,False,False,False,False
2025-05-13 14:30:00+03:00,0.6160187869677074,0.6377232393787445,-0.021704452411037134,red,False,False,True,False,False,False,True,False,False,False,True
2025-05-13 15:30:00+03:00,0.6203711577008022,0.6360169666312324,-0.015645808930430216,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-13 16:30:00+03:00,0.6326655504973289,0.6340797599681056,-0.0014142094707767505,maroon,False,False,True,False,False,False,False,False,True,True,False
2025-05-13 17:30:00+03:00,0.5952020058165743,0.6262223682065672,-0.03102036238999284,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-14 09:30:00+03:00,0.5750217737705015,0.6186911513809387,-0.04366937761043721,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-14 10:30:00+03:00,0.5446810097159727,0.609285453258579,-0.0646044435426063,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-14 11:30:00+03:00,0.5147025648331791,0.5949728925842679,-0.08027032775108878,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-14 12:30:00+03:00,0.4893381660741909,0.5783085782198027,-0.08897041214561185,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-14 13:30:00+03:00,0.4758552042553603,0.5626506910701797,-0.08679548681481941,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-14 14:30:00+03:00,0.4758229513595822,0.5470733760026102,-0.071250424643028,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-14 15:30:00+03:00,0.46239811196593905,0.5295208153654032,-0.06712270339946413,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-14 16:30:00+03:00,0.39475860767613113,0.5030867106074923,-0.10832810293136119,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-14 17:30:00+03:00,0.3372660204670126,0.47442715667976326,-0.13716113621275067,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-15 09:30:00+03:00,0.2764128538645494,0.44124838780132414,-0.16483553393677475,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-15 10:30:00+03:00,0.2016543043807033,0.4031343094307387,-0.20148000505003538,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-15 11:30:00+03:00,0.1447732796289003,0.36203105551915216,-0.21725777589025186,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-15 12:30:00+03:00,0.13445603301077824,0.3225997074009952,-0.18814367439021695,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-15 13:30:00+03:00,0.09692004714485591,0.2804958010553836,-0.18357575391052766,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-15 14:30:00+03:00,0.062418466120909954,0.23456196936219775,-0.1721435032412878,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-15 15:30:00+03:00,0.03866453447312779,0.1874804607518854,-0.14881592627875762,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-15 16:30:00+03:00,-0.03622723391244875,0.13959314501982098,-0.17582037893226973,red,False,False,False,False,True,False,True,False,False,False,False
2025-05-15 17:30:00+03:00,-0.1024673611083955,0.09073388040033119,-0.1932012415087267,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-16 09:30:00+03:00,-0.13724270063017485,0.0447721521231396,-0.18201485275331444,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-16 10:30:00+03:00,-0.16691286075457157,0.0038202448858868365,-0.1707331056404584,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-16 11:30:00+03:00,-0.1842680287132552,-0.032739900485463776,-0.15152812822779144,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-16 12:30:00+03:00,-0.22767441560326063,-0.07297661699813476,-0.15469779860512586,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-16 13:30:00+03:00,-0.247121754656618,-0.1112034838649652,-0.1359182707916528,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-05-16 14:30:00+03:00,-0.24358759471001434,-0.14520415729062344,-0.0983834374193909,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-16 15:30:00+03:00,-0.2260771095896672,-0.1746198955198229,-0.0514572140698443,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-16 16:30:00+03:00,-0.1698956513376615,-0.1894719419004021,0.0195762905627406,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-05-16 17:30:00+03:00,-0.09602229603406442,-0.18875582355880974,0.09273352752474531,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-20 09:30:00+03:00,-0.021095867420363845,-0.17585061986883074,0.1547547524484669,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-20 10:30:00+03:00,0.12958559714675744,-0.14290634676868308,0.2724919439154405,aqua,False,False,True,True,False,True,False,False,False,False,False
2025-05-20 11:30:00+03:00,0.1943121431375303,-0.10084188322970691,0.2951540263672372,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-20 12:30:00+03:00,0.26275246101477734,-0.046350008049924916,0.30910246906470223,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-20 13:30:00+03:00,0.31337946264493155,0.01592790498358059,0.29745155766135095,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-20 14:30:00+03:00,0.341496130229892,0.0809372077546813,0.26055892247521073,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-20 15:30:00+03:00,0.3795761845459751,0.1482320182141971,0.23134416633177798,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-20 16:30:00+03:00,0.38115376734097595,0.2094597314007124,0.17169403594026356,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-20 17:30:00+03:00,0.37006874202002393,0.2612476245178333,0.10882111750219065,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-21 09:30:00+03:00,0.3172805456344321,0.298845003746144,0.01843554188828811,blue,False,False,True,False,False,False,False,True,False,False,True
2025-05-21 10:30:00+03:00,0.3520786191712517,0.32356645063775447,0.02851216853349725,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-21 11:30:00+03:00,0.35937560263324286,0.3419068350261669,0.01746876760707594,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-21 12:30:00+03:00,0.3450426871893981,0.3510501934900137,-0.006007506300615584,red,False,True,True,False,False,False,True,False,False,False,False
2025-05-21 13:30:00+03:00,0.3298810846372149,0.35288370704471184,-0.023002622407496953,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-21 14:30:00+03:00,0.3182315507263809,0.35029875376654396,-0.032067203040163084,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-21 15:30:00+03:00,0.3014893095124833,0.3416224343183782,-0.04013312480589487,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-21 16:30:00+03:00,0.2689819165376264,0.32915889534022824,-0.060176978802601866,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-21 17:30:00+03:00,0.2484249266263845,0.31564291585204607,-0.06721798922566158,red,False,False,True,False,False,False,True,False,False,False,True
2025-05-22 09:30:00+03:00,0.26538546631358173,0.30987679592750716,-0.044491329613925434,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-05-22 10:30:00+03:00,0.31952388564810974,0.30625960331382474,0.013264282334285005,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-05-22 11:30:00+03:00,0.3742532051259104,0.30791267025745445,0.06634053486845598,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-22 12:30:00+03:00,0.3769698110335611,0.31146012846236143,0.06550968257119966,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-22 13:30:00+03:00,0.35087069064260845,0.31379230690740517,0.03707838373520328,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-22 14:30:00+03:00,0.3304126785845227,0.3151457655583098,0.015266913026212914,blue,False,False,True,False,False,False,False,True,False,False,True
2025-05-22 15:30:00+03:00,0.3903910146805032,0.32502373279920094,0.06536728188130225,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-22 16:30:00+03:00,0.424956601837998,0.3423542533881311,0.08260234844986691,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-22 17:30:00+03:00,0.44719509204016106,0.3644398273229952,0.08275526471716588,aqua,False,False,True,False,False,True,False,False,False,True,False
2025-05-23 09:30:00+03:00,0.4076701966351024,0.3802492418031641,0.027420954831938293,blue,False,False,True,False,False,False,False,True,False,False,True
2025-05-23 10:30:00+03:00,0.4119436239202017,0.39051810161117434,0.021425522309027334,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-23 11:30:00+03:00,0.42655171329349884,0.3963290469631286,0.03022266633037024,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-23 12:30:00+03:00,0.4291472662473055,0.402126541986878,0.02702072426042751,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-23 13:30:00+03:00,0.4063472320515942,0.40829060214343194,-0.0019433700918377594,red,False,True,True,False,False,False,True,False,False,False,False
2025-05-23 14:30:00+03:00,0.2602065569241887,0.4004899219589504,-0.1402833650347617,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-23 15:30:00+03:00,0.10684606333433067,0.3689849273649312,-0.26213886403060055,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-23 16:30:00+03:00,0.013394317707110304,0.32325578468372146,-0.30986146697661116,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-23 17:30:00+03:00,-0.07592967622194635,0.2651308104323762,-0.34106048665432254,red,False,False,False,False,True,False,True,False,False,False,False
2025-05-26 09:30:00+03:00,-0.1570135005815274,0.20238817740830622,-0.35940167798983363,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 10:30:00+03:00,-0.2466714919545936,0.12920872008888454,-0.3758802120434781,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 11:30:00+03:00,-0.32607121954543317,0.045583949773447645,-0.3716551693188808,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 12:30:00+03:00,-0.3805745288662479,-0.04438513857250273,-0.33618939029374517,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 13:30:00+03:00,-0.4428710832407603,-0.13874272916054212,-0.3041283540802182,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 14:30:00+03:00,-0.5025864378912743,-0.22349750636226023,-0.2790889315290141,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-05-26 15:30:00+03:00,-0.4878039746862157,-0.2895697328089876,-0.1982342418772281,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 16:30:00+03:00,-0.4347657563316787,-0.3393652965910753,-0.0954004597406034,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 17:30:00+03:00,-0.3922455442657835,-0.37451150415150164,-0.017734040114281868,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-27 09:30:00+03:00,-0.330530390041055,-0.3937911585358936,0.06326076849483858,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-05-27 10:30:00+03:00,-0.31430882989957354,-0.40130641830755803,0.0869975884079845,aqua,False,False,False,False,False,True,False,False,False,True,False
2025-05-27 11:30:00+03:00,-0.33790380323716107,-0.4026211498288611,0.06471734659170003,blue,False,False,False,False,False,False,False,True,False,False,False
2025-05-27 12:30:00+03:00,-0.3525391378664722,-0.3995061063844416,0.04696696851796944,blue,False,False,False,False,False,False,False,True,False,False,False
2025-05-27 13:30:00+03:00,-0.36796511435361623,-0.3911832209525367,0.023218106598920485,blue,False,False,False,False,False,False,False,True,False,False,True
2025-05-27 14:30:00+03:00,-0.36788057247657946,-0.37621590257312615,0.00833533009654669,blue,False,False,False,False,False,False,False,True,False,False,False
2025-05-27 15:30:00+03:00,-0.36362196476691366,-0.36241790147098146,-0.0012040632959322006,red,False,True,False,False,False,False,True,False,False,True,False
2025-05-27 16:30:00+03:00,-0.36810754238909027,-0.35501143325513834,-0.013096109133951928,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-27 17:30:00+03:00,-0.37540401233761855,-0.35314015192978665,-0.022263860407831904,red,False,False,False,False,False,False,True,False,False,False,True
2025-05-28 09:30:00+03:00,-0.3688654251897674,-0.35739960027964357,-0.011465824910123823,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-28 10:30:00+03:00,-0.32763005228085973,-0.3588797360997865,0.031249683818926788,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-05-28 11:30:00+03:00,-0.28361237411998985,-0.35284735508676746,0.0692349809667776,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-28 12:30:00+03:00,-0.2458935393885966,-0.3409978441447813,0.0951043047561847,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-28 13:30:00+03:00,-0.19359652027551988,-0.3216235559138817,0.12802703563836182,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-28 14:30:00+03:00,-0.1703598640441939,-0.29967681053250556,0.12931694648831166,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-28 15:30:00+03:00,-0.16616725615527628,-0.2777373984645458,0.11157014230926954,blue,False,False,False,False,False,False,False,True,False,False,False
2025-05-28 16:30:00+03:00,-0.16098880545990824,-0.2547242054724145,0.09373540001250624,blue,False,False,False,False,False,False,False,True,False,False,False
2025-05-28 17:30:00+03:00,-0.13116542141214893,-0.22758658425847342,0.09642116284632449,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-29 09:30:00+03:00,-0.0504642428905413,-0.19220867511411496,0.14174443222357366,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-05-29 10:30:00+03:00,0.01732681039350581,-0.15388013481696325,0.17120694521046906,aqua,False,False,True,True,False,True,False,False,False,False,False
2025-05-29 11:30:00+03:00,0.07024200244917722,-0.11456298186483356,0.18480498431401077,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-29 12:30:00+03:00,0.11887638159704039,-0.07403299064420724,0.19290937224124763,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-29 13:30:00+03:00,0.15961406643171472,-0.03478736989895895,0.19440143633067367,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-29 14:30:00+03:00,0.18971209225453833,0.0052206252453446365,0.1844914670091937,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-29 15:30:00+03:00,0.25899463589890104,0.05246083547358656,0.20653380042531447,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-05-29 16:30:00+03:00,0.27841537160828267,0.10128352181449667,0.177131849793786,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-29 17:30:00+03:00,0.2984356135472126,0.1490169701433146,0.149418643403898,blue,False,False,True,False,False,False,False,True,False,True,False
2025-05-30 09:30:00+03:00,0.2708339727466935,0.18471677188078514,0.08611720086590838,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-30 10:30:00+03:00,0.23016785173975052,0.20836577647481233,0.021802075264938187,blue,False,False,True,False,False,False,False,True,False,False,False
2025-05-30 11:30:00+03:00,0.1518093522481152,0.217428815341361,-0.06561946309324579,red,False,True,True,False,False,False,True,False,False,False,False
2025-05-30 12:30:00+03:00,0.07672141067032356,0.2127449296828369,-0.13602351901251333,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-30 13:30:00+03:00,0.005051575054416446,0.19557131952980378,-0.19051974447538733,red,False,False,True,False,False,False,True,False,False,False,False
2025-05-30 14:30:00+03:00,-0.08705476581558713,0.16481944641090093,-0.2518742122264881,red,False,False,False,False,True,False,True,False,False,False,False
2025-05-30 15:30:00+03:00,-0.1342942132181264,0.12112068539789789,-0.2554148986160243,red,False,False,False,False,False,False,True,False,False,False,False
2025-05-30 16:30:00+03:00,-0.16977475789854424,0.07132178211936156,-0.2410965400179058,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-05-30 17:30:00+03:00,-0.21558117030743773,0.014208806135511528,-0.22978997644294927,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-02 09:30:00+03:00,-0.22906959974109498,-0.04133603525202053,-0.18773356448907444,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-06-02 10:30:00+03:00,-0.1971409379043223,-0.08881478965691751,-0.10832614824740479,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-02 11:30:00+03:00,-0.13797033485641208,-0.12101253266853165,-0.016957802187880427,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-06-02 12:30:00+03:00,-0.09402783189371888,-0.13998467073120302,0.04595683883748414,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-06-02 13:30:00+03:00,-0.05055101215233293,-0.1461627359763974,0.09561172382406447,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-06-02 14:30:00+03:00,0.015996752493187216,-0.13471256727542247,0.15070931976860968,aqua,False,False,True,True,False,True,False,False,False,False,False
2025-06-02 15:30:00+03:00,0.03604436603865224,-0.11578605846911375,0.151830424507766,aqua,False,False,True,False,False,True,False,False,False,True,False
2025-06-02 16:30:00+03:00,0.02342001325784082,-0.09431997278507095,0.11773998604291178,blue,False,False,True,False,False,False,False,True,False,False,True
2025-06-02 17:30:00+03:00,0.05314828372007696,-0.06446114455979154,0.1176094282798685,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-03 09:30:00+03:00,0.25532116475209676,-0.010639948504992466,0.2659611132570892,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-03 10:30:00+03:00,0.4546836612264329,0.061785006953980336,0.3928986542724526,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-03 11:30:00+03:00,0.6336181796664562,0.1475170641231879,0.4861011155432683,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-03 12:30:00+03:00,0.7705768648232478,0.24358425264729533,0.5269926121759525,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-03 13:30:00+03:00,0.8770762615019336,0.34665394971999164,0.530422311781942,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-03 14:30:00+03:00,0.9584981792442235,0.4513763304701068,0.5071218487741167,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-03 15:30:00+03:00,1.0273217006814264,0.5615182565415261,0.46580344413990027,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-03 16:30:00+03:00,1.0456040258759742,0.6750942579435409,0.3705097679324333,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-03 17:30:00+03:00,1.0559894600979405,0.7865210553188591,0.2694684047790814,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-04 09:30:00+03:00,1.0720351483334127,0.8772670534945609,0.19476809483885182,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-04 10:30:00+03:00,1.0763781748551153,0.9463442216755256,0.13003395317958977,blue,False,False,True,False,False,False,False,True,False,True,False
2025-06-04 11:30:00+03:00,1.0635258698874495,0.9941117428111915,0.06941412707625794,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-04 12:30:00+03:00,1.0413364472502522,1.0241961408586364,0.01714030639161579,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-04 13:30:00+03:00,1.0120844899447405,1.0391970551300593,-0.027112565185318793,red,False,True,True,False,False,False,True,False,False,False,False
2025-06-04 14:30:00+03:00,0.9776325633954812,1.0413230978135326,-0.06369053441805139,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-04 15:30:00+03:00,0.9514648307984928,1.0328945567154288,-0.08142972591693609,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-04 16:30:00+03:00,0.9201201419455955,1.0189519029453866,-0.09883176099979107,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-04 17:30:00+03:00,0.8970425713538006,1.0012911375293712,-0.10424856617557055,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-05 09:30:00+03:00,0.8687391462878225,0.9787026928576389,-0.10996354656981644,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-05 10:30:00+03:00,0.8246980032596127,0.9507382293470275,-0.12604022608741472,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-05 11:30:00+03:00,0.800737586320011,0.9215395311728677,-0.12080194485285667,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-05 12:30:00+03:00,0.7648628789722665,0.890820245808647,-0.1259573668363806,red,False,False,True,False,False,False,True,False,False,False,True
2025-06-10 09:30:00+03:00,0.8357317144106489,0.8712254929715257,-0.035493778560876876,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-10 10:30:00+03:00,0.9814468223534121,0.871649299522407,0.10979752283100508,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-06-10 11:30:00+03:00,1.0963924352293617,0.8877523666813923,0.20864006854796935,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-10 12:30:00+03:00,1.1859209723364188,0.9172857922803728,0.26863518005604603,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-10 13:30:00+03:00,1.2505267304289802,0.9565618099553928,0.29396492047358747,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-06-10 14:30:00+03:00,1.286892760496606,1.0030233226452576,0.28386943785134844,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-10 15:30:00+03:00,1.3126851535200217,1.0572441171186364,0.25544103640138527,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-10 16:30:00+03:00,1.3657966200235876,1.1200284541968115,0.24576816582677607,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-10 17:30:00+03:00,1.3758890571919054,1.1879202517767713,0.18796880541513405,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-11 09:30:00+03:00,1.4279456497631884,1.2537218001492758,0.17422384961391257,blue,False,False,True,False,False,False,False,True,False,True,False
2025-06-11 10:30:00+03:00,1.4125718046294224,1.3016245759577214,0.11094722867170104,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-11 11:30:00+03:00,1.384429084884971,1.333628648141678,0.05080043674329304,blue,False,False,True,False,False,False,False,True,False,False,False
2025-06-11 12:30:00+03:00,1.3346373464737198,1.3501526897124891,-0.015515343238769352,red,False,True,True,False,False,False,True,False,False,False,False
2025-06-11 13:30:00+03:00,1.308337288999077,1.3565760851091666,-0.04823879611008963,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-11 14:30:00+03:00,1.2807990904630913,1.3558990106609983,-0.07509992019790701,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-11 15:30:00+03:00,1.2486164251923526,1.348780263069035,-0.10016383787668248,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-11 16:30:00+03:00,1.2131613824216174,1.3318207922243717,-0.11865940980275425,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-11 17:30:00+03:00,1.147626450999013,1.3064582804251614,-0.15883182942614837,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-12 09:30:00+03:00,1.075225664582696,1.2672671709606622,-0.19204150637796613,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-12 10:30:00+03:00,0.9344534285829766,1.2141429069555016,-0.279689478372525,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-12 11:30:00+03:00,0.8294669212796322,1.1524804443326861,-0.323013523053054,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-12 12:30:00+03:00,0.7537143975439236,1.0879334500071534,-0.3342190524632298,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-12 13:30:00+03:00,0.6937521823570876,1.019646215935821,-0.3258940335787335,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-12 14:30:00+03:00,0.6229127542427975,0.9465477341335663,-0.32363497989076884,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-12 15:30:00+03:00,0.5922217062789414,0.8736149875876317,-0.28139328130869024,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-12 16:30:00+03:00,0.5215410082300025,0.796768279344119,-0.2752272711141165,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-12 17:30:00+03:00,0.4482552762942049,0.7190603710435847,-0.27080509474937975,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-06-13 09:30:00+03:00,0.23815082764908624,0.6260520558287391,-0.3879012281796529,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-13 10:30:00+03:00,0.07481395802292212,0.5305365590998442,-0.4557226010769221,red,False,False,True,False,False,False,True,False,False,False,False
2025-06-13 11:30:00+03:00,-0.014123064710091171,0.43680433843431943,-0.4509274031444106,maroon,False,False,False,False,True,False,False,False,True,False,False
2025-06-13 12:30:00+03:00,-0.11555107530082154,0.3402192858960144,-0.45577036119683595,red,False,False,False,False,False,False,True,False,False,False,False
